628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
628,506
630,507
635,505
638,505
642,502
650,497
657,494
678,489
691,485
708,479
730,474
780,464
810,456
903,417
930,404
942,402
947,407
939,410
919,410
911,404
908,383
910,373
914,362
919,350
929,332
934,323
940,318
950,302
950,298
950,295
950,295
950,295
950,295
950,295
950,295
950,295
950,295
950,295
950,295
950,295
950,295
950,296
942,298
934,298
903,287
877,272
844,250
758,202
713,174
680,150
642,116
633,102
630,82
630,73
630,65
634,52
638,45
639,40
642,34
644,31
646,29
651,24
654,22
659,18
667,13
672,10
676,6
681,0
682,0
684,0
690,0
695,0
703,0
725,0
739,0
754,0
781,0
791,0
807,0
814,0
822,0
833,0
836,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
837,0
832,6
826,14
809,41
798,62
789,86
763,151
753,184
743,224
721,305
710,343
702,373
690,409
688,416
686,419
685,420
684,421
684,421
684,421
684,421
684,420
683,419
682,418
682,418
681,418
680,418
679,418
676,418
674,418
673,418
668,414
667,411
666,401
666,396
666,389
669,382
671,378
678,367
679,364
682,358
682,358
683,356
683,356
684,354
686,354
686,354
690,353
691,353
694,353
699,353
703,353
710,353
711,353
713,353
715,353
717,353
722,353
728,354
735,357
749,365
754,369
762,374
768,380
779,390
784,395
790,402
798,415
802,422
806,438
808,448
809,456
809,465
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
809,466
815,469
827,469
846,469
896,466
918,459
951,421
956,415
956,413
958,413
958,413
958,413
958,413
958,413
958,413
958,413
958,413
958,413
958,413
958,413
958,413
958,413
953,413
953,413
956,412
957,412
958,411
958,411
958,411
958,411
965,414
970,418
978,422
994,434
1002,441
1009,448
1020,466
1026,477
1032,489
1038,511
1042,522
1043,533
1043,549
1038,556
1031,562
1005,570
988,572
934,572
901,572
861,566
781,534
730,510
634,449
586,416
545,387
489,344
474,326
470,313
469,292
469,287
472,278
483,267
492,263
498,260
515,256
526,254
537,254
558,249
568,247
578,245
594,244
602,244
610,244
630,244
639,244
651,247
672,256
682,261
690,264
702,272
710,277
714,281
723,290
726,293
729,296
731,301
733,305
734,306
734,307
734,310
734,310
734,311
735,314
735,314
735,316
735,319
735,321
735,324
735,326
735,331
735,335
735,340
735,343
735,347
737,356
739,363
740,367
742,378
744,383
745,387
746,398
748,401
749,408
750,414
750,418
750,424
752,427
754,433
756,434
756,434
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
757,435
758,434
764,433
766,432
773,430
774,429
778,428
789,428
797,428
805,428
820,430
830,434
842,439
862,450
871,458
880,463
895,478
902,485
906,494
913,505
915,510
918,514
922,527
922,533
922,538
925,552
925,560
926,567
927,573
930,588
930,596
932,606
932,610
934,614
934,618
934,622
934,625
934,628
935,630
936,632
937,634
938,634
938,634
938,635
938,635
940,633
942,622
945,615
947,595
947,584
947,573
947,554
945,543
942,532
931,510
926,500
921,494
912,484
907,479
902,475
898,473
883,464
874,462
865,458
839,446
825,439
806,432
770,414
752,407
741,403
727,398
722,397
717,397
714,397
713,397
711,397
710,396
706,396
705,396
702,394
702,394
700,394
699,394
699,394
699,394
699,394
699,395
699,398
699,405
699,410
699,415
706,433
712,444
721,458
740,483
750,491
760,501
775,513
782,517
790,520
796,521
813,523
822,523
834,523
860,523
872,523
884,523
903,523
911,521
918,518
932,514
938,514
943,513
954,510
960,510
966,509
973,508
979,505
981,504
986,502
991,501
993,500
995,498
996,498
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
997,497
998,498
999,502
1001,504
1001,508
1001,513
1001,515
1001,518
1001,522
1001,524
1001,526
1001,526
1001,529
1001,530
1001,531
1000,533
1000,536
998,541
998,542
996,548
995,551
994,554
993,561
993,565
992,568
992,575
992,580
992,586
996,594
1000,602
1006,609
1019,624
1026,630
1029,634
1038,640
1042,644
1044,645
1053,646
1054,646
1056,646
1058,646
1060,646
1060,645
1062,643
1062,640
1062,638
1062,636
1062,634
1062,633
1062,633
1062,631
1062,630
1062,630
1062,629
1059,625
1056,621
1042,612
1031,606
1022,601
1011,595
992,583
981,578
970,571
942,558
