5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
5,863
6,863
10,863
25,863
45,863
126,863
178,863
232,863
330,863
378,863
454,863
476,863
507,863
514,863
521,863
526,863
529,863
535,861
538,860
541,860
543,860
543,860
551,857
560,856
566,854
580,847
587,844
598,841
629,836
654,834
686,831
752,828
792,828
836,828
887,828
1050,826
1149,826
1268,826
1491,801
1535,780
1535,726
1535,693
1535,665
1535,620
1535,597
1535,568
1535,498
1535,474
1535,450
1535,401
1535,382
1535,364
1535,338
1535,324
1535,311
1535,290
1535,284
1535,284
1535,282
1535,280
1535,274
1535,252
1535,236
1535,213
1535,207
1535,207
1535,207
1535,207
1535,207
1535,207
1535,207
1535,207
1535,201
1535,201
1535,201
1535,201
1535,201
1535,201
1535,202
1535,202
1535,202
1535,202
1535,202
1535,202
1535,202
1535,202
1535,206
1535,214
1535,220
1535,221
1535,221
1535,221
1535,221
1535,221
1535,221
1535,221
1535,221
1535,221
1535,221
1535,221
1535,221
1516,178
1506,160
1496,138
1486,125
1470,110
1415,52
1379,10
1350,0
1321,0
1314,0
1314,0
1308,0
1308,0
1308,0
1310,0
1310,0
1310,0
1315,0
1321,0
1345,0
1348,0
1341,0
1316,0
1287,0
1216,0
1186,0
1165,0
1156,0
1161,0
1202,0
1230,0
1258,0
1318,0
1345,0
1374,0
1418,0
1435,0
1454,3
1459,9
1460,13
1460,26
1459,30
1455,37
1446,46
1441,50
1428,70
1422,95
1422,125
1445,194
1470,236
1499,277
1535,356
1535,396
1535,434
1535,495
1535,522
1535,553
1535,558
1535,559
1535,561
1535,561
1535,559
1535,549
1535,544
1535,538
1535,523
1535,516
1535,506
1530,462
1515,428
1500,384
1483,345
1464,272
1457,234
1450,195
1442,125
1442,90
1442,57
1446,0
1456,0
1474,0
1523,0
1535,0
1535,0
1535,0
1535,0
1532,0
1524,0
1522,0
1522,0
1523,0
1528,0
1528,0
1528,0
1528,0
1525,0
1525,0
1525,0
1525,0
1525,0
1525,0
1525,5
1525,12
1522,20
1510,38
1502,46
1493,56
1473,74
1462,82
1449,92
1422,106
1408,111
1394,115
1373,121
1369,122
1369,122
1369,122
1369,122
1366,122
1360,114
1355,109
1345,98
1343,95
1341,91
1340,88
1339,87
1336,83
1307,66
1278,52
1218,32
1186,23
1151,14
1084,0
1070,0
1054,0
1053,0
1052,0
1051,0
1050,0
1049,0
1048,0
1047,0
1046,0
1026,0
996,0
960,0
852,0
794,0
738,0
638,0
600,0
578,0
578,0
579,0
592,0
600,0
605,0
606,0
606,0
606,0
605,4
603,5
600,9
598,10
598,10
598,10
598,10
598,10
598,12
603,13
628,18
644,21
663,26
705,41
720,47
737,54
758,63
766,69
770,70
776,73
777,73
777,73
778,73
780,73
782,73
784,73
788,73
790,73
790,73
790,73
790,73
790,73
778,70
771,66
766,63
762,58
762,55
762,51
762,48
762,46
762,41
762,41
762,38
762,34
762,31
762,27
762,23
762,20
762,19
763,16
765,13
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
766,10
