574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
574,568
567,564
545,552
497,538
355,534
288,534
158,534
110,534
66,534
38,534
38,534
38,534
44,541
61,551
114,581
145,597
185,620
267,666
299,683
325,694
342,702
346,703
350,703
354,702
358,695
359,679
358,662
346,639
322,594
310,575
298,543
296,530
296,518
304,490
317,473
332,454
378,414
403,392
434,367
466,340
470,334
470,327
470,310
470,301
470,286
466,280
462,275
454,265
450,258
445,252
436,244
432,240
428,237
428,237
426,236
426,236
426,236
426,236
426,236
429,233
438,228
470,220
494,212
522,209
578,204
611,204
674,201
699,201
717,199
742,199
750,199
758,198
774,198
784,194
805,194
816,194
826,194
836,194
853,194
862,194
873,190
876,188
878,185
878,181
870,163
862,155
834,126
812,106
791,89
747,58
725,40
708,27
682,4
674,0
668,0
666,0
666,0
666,0
666,0
666,0
666,0
666,0
666,0
666,0
666,0
666,0
666,0
666,0
664,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
666,0
680,2
691,3
702,6
732,10
754,15
793,22
809,26
821,29
837,33
843,34
843,34
845,34
845,34
845,34
845,34
846,34
846,33
846,28
846,26
846,23
846,17
846,13
846,10
846,3
846,2
846,0
846,0
846,0
846,0
846,0
846,0
846,0
847,0
848,0
848,0
848,0
848,3
848,11
834,38
821,58
802,87
759,154
697,227
666,263
618,331
601,361
592,383
578,427
575,441
575,470
575,486
575,508
585,574
590,598
592,618
592,642
594,651
598,666
600,670
602,675
602,682
602,683
602,694
595,703
586,712
570,719
558,720
544,720
510,709
489,695
444,658
423,639
406,623
376,598
367,591
356,582
354,580
354,580
354,580
354,580
354,580
354,580
354,580
354,580
352,580
350,581
350,585
350,590
350,590
350,590
350,592
352,593
354,593
360,594
363,594
367,594
374,594
378,594
384,592
388,590
390,587
399,580
402,576
407,568
410,563
415,558
426,542
432,536
439,529
454,514
459,508
464,502
477,491
485,486
493,481
501,474
504,467
505,464
505,460
505,459
505,458
505,457
505,457
507,455
513,451
518,447
529,438
534,434
539,427
546,422
550,419
550,418
552,418
552,418
552,418
552,418
552,418
552,418
552,418
552,418
553,417
556,417
559,417
562,416
564,416
564,416
566,416
569,415
571,414
574,414
578,413
580,412
585,411
586,410
590,409
591,408
594,407
595,406
596,406
597,406
600,406
602,407
606,410
610,411
614,414
622,419
626,422
630,424
636,427
639,428
644,430
646,431
647,431
650,431
650,431
650,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,431
652,433
652,434
651,436
651,437
650,438
649,439
648,440
646,442
646,442
644,443
643,443
643,443
640,444
638,444
635,444
625,444
621,444
609,440
606,437
600,433
593,428
589,425
586,422
584,419
582,418
581,416
581,414
581,413
580,411
580,411
580,410
580,409
580,408
580,408
580,407
580,406
582,405
583,405
586,404
586,404
587,404
598,404
605,404
621,404
630,402
641,400
662,399
672,398
688,395
693,394
696,394
699,393
699,393
700,393
700,393
700,393
700,393
700,393
700,393
700,393
700,393
700,393
700,393
702,393
704,394
704,394
705,398
706,399
707,401
708,404
709,406
710,408
710,409
712,410
713,413
714,414
716,416
717,418
718,421
721,423
722,425
724,428
726,430
727,433
730,435
730,437
732,438
733,440
733,440
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
734,442
733,435
730,430
730,426
725,416
722,410
718,404
714,396
710,391
708,388
704,384
697,376
695,373
690,369
685,365
678,363
670,360
647,358
634,356
618,354
583,349
568,347
554,343
533,336
526,332
518,328
508,321
506,317
502,311
498,303
497,302
494,296
493,294
492,290
490,286
490,286
489,283
488,282
488,280
486,278
486,278
486,277
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
486,275
479,274
475,274
469,274
454,277
449,278
439,279
426,283
420,286
416,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
414,288
418,288
424,288
442,285
451,284
458,281
463,280
477,280
479,280
483,280
487,280
487,280
487,280
487,280
487,280
487,280
487,280
487,280
487,280
487,280
487,280
487,280
487,280
487,280
